1	29626044	29630552	AT1G78810.1	3.8	-
1	29641028	29643430	AT1G78850.1	39.286	-
1	29650454	29652973	AT1G78870.3	10.985	+
1	29652123	29655909	AT1G78880.1	11.428	-
1	29656589	29659396	AT1G78890.1	9.676	+
1	29657449	29659877	AT1G78895.1	2.533	-
1	29660187	29665898	AT1G78900.1	33.367	+
1	29671538	29678037	AT1G78920.2	11.67	+
1	29697348	29701870	AT1G78960.1	3.497	+
1	29713181	29716713	AT1G78990.1	12.312	-
1	29716425	29734054	AT1G79000.1	10.141	-
1	29736362	29740185	AT1G79050.2	6.07	-
1	29741812	29744355	AT1G79060.1	16.611	+
1	29746578	29753230	AT1G79090.2	12.051	-
1	29759317	29761175	AT1G79110.2	3.861	+
1	29767947	29768588	AT1G79120.1	0.685	-
1	29788486	29793900	AT1G79190.1	2.556	+
1	29794383	29796672	AT1G79200.1	4.797	+
1	29795490	29798776	AT1G79210.1	3.721	-
1	29800722	29804623	AT1G79230.2	9.252	+
1	29815832	29820344	AT1G79270.1	24.662	+
1	29818183	29832973	AT1G79280.2	6.811	-
1	29842775	29845563	AT1G79340.1	39.361	+
1	29860818	29863918	AT1G79380.1	17.83	+
1	29863157	29864305	AT1G79390.1	2.997	-
1	29866969	29869639	AT1G79410.1	9.295	-
1	29894685	29895761	AT1G79470.1	1.429	-
1	29922926	29926537	AT1G79550.2	0	-
1	29926771	29928646	AT1G79560.1	1.913	+
1	29931593	29938177	AT1G79570.1	6.683	-
1	29946314	29949150	AT1G79590.2	7.357	+
1	29949223	29952677	AT1G79600.1	17.846	-
1	29953070	29957198	AT1G79610.1	3.618	-
1	29961832	29965678	AT1G79630.3	9.517	-
1	29970571	29975271	AT1G79650.1	4.611	-
1	29985328	29990874	AT1G79690.1	5.795	+
1	29989498	29993303	AT1G79700.1	7.176	-
1	29995082	29999406	AT1G79710.1	9.024	+
1	29996413	29999027	AT1G79720.1	3.081	-
1	29999786	30011387	AT1G79750.1	9.756	-
1	30015761	30018194	AT1G79790.2	9.177	-
1	30019748	30023243	AT1G79810.2	4.545	+
1	30021580	30033794	AT1G79830.3	6.701	-
1	30038928	30041953	AT1G79850.1	14.69	-
1	30044750	30047306	AT1G79870.2	9.738	+
1	30058005	30067499	AT1G79920.1	17.697	-
1	30069587	30075793	AT1G79940.4	5.308	+
1	30116457	30117638	AT1G80060.1	2.603	-
1	30139097	30140572	AT1G80120.1	2.233	+
1	30141250	30142548	AT1G80130.1	2.256	-
1	30148409	30150173	AT1G80150.1	2.117	+
1	30156136	30157604	AT1G80180.1	31.916	-
1	30161981	30165756	AT1G80210.2	4.732	-
1	30183062	30186587	AT1G80280.1	7.56	-
1	30189307	30190036	AT1G80290.1	4.519	+
1	30191900	30198320	AT1G80300.1	14.71	+
1	30205029	30210784	AT1G80350.1	7.111	-
1	30217271	30220482	AT1G80380.2	44.595	+
1	30226961	30234957	AT1G80410.2	9.494	-
1	30235652	30237728	AT1G80420.4	6.101	-
1	30241610	30243869	AT1G80440.1	267.714	+
1	30241780	30244748	AT1G80450.1	3.009	-
1	30246329	30249267	AT1G80460.2	20.856	-
1	30261434	30267103	AT1G80490.2	5.14	-
1	30270634	30275612	AT1G80500.1	0	+
1	30276433	30278051	AT1G80520.1	3.212	+
1	30284569	30286744	AT1G80550.1	3.265	-
1	30287798	30292707	AT1G80560.1	5.175	+
1	30305507	30308031	AT1G80620.1	3.016	+
1	30307762	30310653	AT1G80630.1	7.85	-
1	30311749	30316720	AT1G80640.2	6.892	+
1	30323997	30327780	AT1G80680.1	3.87	+
1	30348820	30351274	AT1G80750.1	7.249	+
1	30349954	30351848	AT1G80760.1	1.933	-
1	30355246	30358215	AT1G80770.1	2.91	+
1	30358199	30362903	AT1G80790.1	11.19	+
1	30370571	30373275	AT1G80820.1	6.958	+
1	30372330	30375678	AT1G80830.1	13.557	-
1	30383691	30386306	AT1G80840.1	33.118	+
1	30384922	30389308	AT1G80850.1	5.875	-
1	30392786	30395107	AT1G80870.1	3.564	+
1	30397131	30399327	AT1G80890.1	1.3	+
1	30400690	30403631	AT1G80910.1	5.053	+
1	30402765	30404685	AT1G80920.1	76.906	-
1	30410748	30412855	AT1G80940.1	6.74	+
1	30410910	30415139	AT1G80950.1	9.382	-
1	30415814	30419608	AT1G80960.2	4.419	+
1	30420159	30421683	AT1G80970.1	3.363	+
2	1871	3291	AT2G01008.1	1561.996	+
2	72326	75375	AT2G01060.2	0	-
2	75513	79263	AT2G01070.1	4.022	+
2	81440	84244	AT2G01100.1	12.793	+
2	82820	85193	AT2G01110.1	12.278	-
2	88621	96589	AT2G01130.1	5.228	-
2	100639	102687	AT2G01150.1	9.508	+
2	101907	104514	AT2G01170.1	3.173	-
2	114966	118587	AT2G01190.1	8.228	+
2	132176	137806	AT2G01260.1	16.501	-
2	148153	150228	AT2G01290.1	39.691	-
2	153170	160872	AT2G01320.3	8.174	-
2	164292	167259	AT2G01350.1	3.306	-
2	165010	166404	AT2G01340.1	4.044	+
2	172203	175297	AT2G01390.1	1.822	+
2	173955	176407	AT2G01410.1	11.435	-
2	179644	183323	AT2G01420.2	38.584	-
2	188068	190239	AT2G01430.1	0	-
2	198277	202302	AT2G01450.4	0	-
2	205939	213015	AT2G01460.1	5.432	+
2	211028	214462	AT2G01470.1	10.446	-
2	216751	224774	AT2G01480.1	10.712	+
2	227875	229628	AT2G01505.1	3.341	-
2	235932	237963	AT2G01520.1	3.352	+
2	239759	240943	AT2G01530.1	13.17	+
2	266726	268720	AT2G01590.1	7.049	+
2	268818	273225	AT2G01600.1	21.645	+
2	278152	282107	AT2G01620.1	11.902	+
2	284073	286511	AT2G01650.1	6.846	-
2	295594	298090	AT2G01670.1	111.395	-
2	307248	308889	AT2G01680.1	17.175	+
2	309171	313770	AT2G01690.1	0	-
2	316003	320227	AT2G01720.1	6.031	-
2	328087	331582	AT2G01750.2	1.906	+
2	331496	332788	AT2G01755.1	7.933	-
2	333011	335150	AT2G01760.1	3.012	+
2	357085	360857	AT2G01820.1	12.518	-
2	385223	391035	AT2G01850.1	61.518	+
2	396467	398318	AT2G01890.2	7.989	-
2	405885	409267	AT2G01900.1	1.559	+
2	416896	421904	AT2G01910.1	5.833	+
2	426000	428703	AT2G01930.1	30.659	-
2	432268	435512	AT2G01940.3	5.98	+
2	495543	499448	AT2G02060.1	2.062	+
2	505451	510893	AT2G02070.1	7.331	+
2	517828	521671	AT2G02080.2	7.258	-
2	523265	527470	AT2G02090.1	5.501	+
2	528350	530213	AT2G02100.1	37.92	+
2	540018	541122	AT2G02130.1	5.504	+
2	583589	587309	AT2G02220.1	13.402	-
2	589830	590903	AT2G02230.1	3.48	-
2	617060	620007	AT2G02350.1	0	-
2	628964	632598	AT2G02390.3	3.707	+
2	630819	632471	AT2G02400.1	5.362	-
2	652580	655487	AT2G02470.1	7.731	+
2	660734	666467	AT2G02480.1	2.286	+
2	673303	675098	AT2G02510.1	3.997	+
2	689788	698286	AT2G02560.2	4.695	+
2	696981	700914	AT2G02570.3	10.219	-
2	704960	706962	AT2G02590.1	3.401	+
2	757554	760917	AT2G02710.2	0	-
2	761982	767419	AT2G02730.2	4.901	-
2	775981	777816	AT2G02770.1	1.755	-
2	787913	791033	AT2G02790.1	2.651	+
2	796184	799458	AT2G02800.2	8.229	-
2	802918	807208	AT2G02820.2	4.164	-
2	837881	842989	AT2G02870.2	8.828	+
2	846668	849719	AT2G02910.1	4.031	-
2	854041	855927	AT2G02950.1	4.541	-
2	880910	883808	AT2G03010.1	2.324	+
2	901600	902656	AT2G03060.2	2.08	+
2	905716	908270	AT2G03070.1	2.838	+
2	941859	945813	AT2G03140.1	10.85	+
2	966045	967918	AT2G03200.1	12.546	-
2	1005108	1007126	AT2G03310.1	5.768	-
2	1013085	1015416	AT2G03330.1	3.863	+
2	1018834	1021125	AT2G03350.1	4.218	-
2	1029261	1032622	AT2G03390.1	7.275	-
2	1038692	1040025	AT2G03440.1	21.693	-
2	1042002	1044044	AT2G03450.1	1.721	+
2	1050894	1055031	AT2G03480.2	4.105	+
2	1066672	1068772	AT2G03510.1	2.405	+
2	1069472	1069974	AT2G03520.1	1.458	+
2	1071594	1074813	AT2G03530.1	3.548	+
2	1077016	1080334	AT2G03550.1	6.818	+
2	1099636	1102775	AT2G03620.2	0	-
2	1103143	1106873	AT2G03640.4	0	-
2	1114146	1119065	AT2G03667.1	3.795	+
2	1121360	1123171	AT2G03690.1	6.185	-
2	1129271	1131714	AT2G03710.1	1.588	+
2	1137068	1139455	AT2G03730.2	32.203	-
2	1147002	1149055	AT2G03750.1	24.105	-
2	1158035	1159765	AT2G03800.1	2.878	+
2	1163692	1167025	AT2G03820.1	8.961	-
2	1180014	1182976	AT2G03880.1	12.185	+
2	1185522	1189432	AT2G03890.1	32.84	+
2	1281900	1286577	AT2G04030.1	8.405	+
2	1333358	1335786	AT2G04039.3	7.146	+
2	1374075	1379130	AT2G04100.1	4.388	-
2	1446476	1449052	AT2G04230.1	3.382	-
2	1500871	1503708	AT2G04305.1	7.896	-
2	1513505	1520181	AT2G04350.1	7.72	+
2	1518247	1521056	AT2G04360.1	4.769	-
2	1524437	1526732	AT2G04378.1	10.431	-
2	1527016	1529003	AT2G04390.1	8.732	+
2	1531157	1534327	AT2G04400.1	5.658	+
2	1533258	1535129	AT2G04410.1	14.79	-
2	1573902	1575815	AT2G04520.1	16.149	-
2	1588360	1590927	AT2G04550.3	10.666	+
2	1618080	1620246	AT2G04630.1	4.529	-
2	1622942	1624603	AT2G04650.1	1.807	-
2	1624712	1628613	AT2G04660.1	1.933	+
2	1644497	1649536	AT2G04690.1	0	+
2	1676979	1679360	AT2G04780.1	9.562	+
2	1679510	1681711	AT2G04790.2	0	+
2	1683086	1684745	AT2G04795.1	0	+
2	1697883	1701272	AT2G04842.1	15.186	-
2	1711674	1715649	AT2G04865.1	3.904	+
2	1717887	1721658	AT2G04880.2	7.979	+
2	1798229	1800389	AT2G05070.1	322.18	-
2	1822153	1824392	AT2G05100.1	447.026	-
2	1858551	1861814	AT2G05160.1	2.311	-
2	1918335	1920498	AT2G05260.2	4.908	+
2	1932499	1934140	AT2G05310.1	19.004	-
2	1993089	1994871	AT2G05440.2	3.533	+
2	2067087	2070156	AT2G05590.2	5.486	+
2	2079539	2081756	AT2G05620.1	16.775	-
2	2082294	2084840	AT2G05630.2	2.789	-
2	2141464	2147167	AT2G05710.1	18.446	+
2	2199369	2202222	AT2G05790.1	17.705	+
2	2234170	2235944	AT2G05840.1	5.447	+
2	2269179	2272224	AT2G05920.1	91.695	-
2	2286721	2289307	AT2G05940.1	40.171	-
2	2322289	2325989	AT2G05990.2	7.4	+
2	2330878	2339469	AT2G06005.1	2.505	+
2	2350200	2352844	AT2G06025.1	16.419	+
2	2351770	2355541	AT2G06040.1	1.728	-
2	2428558	2436687	AT2G06210.1	4.8	-
2	2586470	2588277	AT2G06520.1	96.34	-
2	2924452	2932318	AT2G07050.1	14.277	+
2	2980361	2983493	AT2G07180.2	10.916	-
2	3046564	3057183	AT2G07360.2	4.784	-
2	3523870	3527450	AT2G07690.1	2.454	-
2	4303112	4305793	AT2G10931.1	3.741	-
2	4309325	4312051	AT2G10940.2	73.879	-
2	4314231	4317862	AT2G10950.1	6.109	-
2	4345686	4347860	AT2G11000.2	0	-
2	4618664	4622661	AT2G11520.1	4.304	+
2	4805076	4807233	AT2G11910.2	8.79	-
2	5048860	5051020	AT2G12462.1	11.286	-
2	5114834	5119233	AT2G12550.1	2.729	+
2	5538158	5540948	AT2G13360.1	80.029	-
2	5543765	5556485	AT2G13370.1	6.141	-
2	5636983	5643270	AT2G13540.1	4.856	+
2	5649964	5655817	AT2G13560.1	8.918	+
2	5671381	5673618	AT2G13600.1	1.571	+
2	5741920	5746342	AT2G13790.1	5.811	+
2	5906627	5910274	AT2G14045.3	9.314	+
2	5925216	5930661	AT2G14080.1	21.445	+
2	5976637	5981711	AT2G14170.3	9.133	-
2	6034437	6035648	AT2G14247.1	10.277	+
2	6036958	6041761	AT2G14255.1	5.761	+
2	6040491	6043876	AT2G14260.1	0	-
2	6051917	6053992	AT2G14285.1	7.127	-
2	6153919	6155025	AT2G14460.1	12.973	-
2	6187426	6190820	AT2G14530.1	4.486	+
2	6272493	6273735	AT2G14660.1	3.242	+
2	6300067	6304379	AT2G14720.2	5.738	-
2	6362448	6364663	AT2G14830.1	2.809	+
2	6366939	6371445	AT2G14835.1	8.237	+
2	6385867	6388102	AT2G14850.1	5.175	+
2	6399621	6402027	AT2G14890.1	54.89	+
2	6405415	6409097	AT2G14910.1	20.877	-
2	6533524	6537105	AT2G15080.1	29.52	+
2	6542256	6545261	AT2G15090.1	19.831	+
2	6614776	6618975	AT2G15240.1	7.375	-
2	6637878	6641812	AT2G15280.2	6.811	+
2	6665754	6667704	AT2G15320.1	4.167	-
2	6708786	6711054	AT2G15390.2	1.775	-
2	6734362	6736134	AT2G15430.1	4.255	+
2	6742968	6744818	AT2G15440.1	3.482	-
2	6758635	6761394	AT2G15480.2	5.413	+
2	6772891	6777882	AT2G15530.4	5.544	+
2	6787323	6792915	AT2G15560.1	7.528	-
2	6798567	6799662	AT2G15580.1	18.92	+
2	6810530	6813292	AT2G15620.1	88.368	+
2	6833092	6836363	AT2G15695.1	13.496	-
2	6850570	6852594	AT2G15730.1	4.63	+
2	6877213	6880939	AT2G15790.1	3.91	-
2	6888106	6891348	AT2G15820.1	2.506	-
2	6904486	6909425	AT2G15860.1	3.365	-
2	6947320	6948697	AT2G15960.1	12.653	+
2	6950352	6952861	AT2G15980.1	2.801	-
2	6982943	6985380	AT2G16070.1	8.772	-
2	6987335	6990023	AT2G16090.1	3.813	-
2	7051159	7053851	AT2G16280.1	52.132	+
2	7074497	7077391	AT2G16365.4	4.907	+
2	7081329	7084710	AT2G16370.1	7.643	-
2	7100648	7103891	AT2G16400.1	5.892	-
2	7119868	7122817	AT2G16430.1	5.685	-
2	7132087	7144743	AT2G16485.1	5.646	-
2	7150026	7153123	AT2G16500.1	62.286	-
2	7158005	7160889	AT2G16510.1	12.794	-
2	7210006	7215554	AT2G16640.1	6.598	-
2	7248177	7250960	AT2G16710.1	6.366	+
2	7254830	7256573	AT2G16720.1	19.698	-
2	7285795	7287679	AT2G16800.1	10.258	+
2	7301584	7303942	AT2G16850.1	2.825	+
2	7312126	7314585	AT2G16880.1	1.399	-
2	7316889	7319038	AT2G16890.2	1.329	+
2	7323201	7325939	AT2G16900.1	9.305	-
2	7331740	7338658	AT2G16920.1	3.905	-
2	7341123	7343045	AT2G16930.2	5.828	+
2	7341936	7346706	AT2G16940.2	15.347	-
2	7353814	7361916	AT2G16950.1	9.099	+
2	7442297	7446092	AT2G17110.1	5.749	-
2	7459117	7461207	AT2G17120.1	6.41	+
2	7460401	7462554	AT2G17130.2	5.78	-
2	7462809	7464800	AT2G17140.1	1.986	+
2	7477273	7485228	AT2G17190.1	8.991	-
2	7494004	7496016	AT2G17230.1	16.992	-
2	7498993	7501868	AT2G17250.1	4.66	+
2	7521275	7522999	AT2G17300.1	7.771	-
2	7540358	7546367	AT2G17340.1	8.772	-
2	7546528	7548878	AT2G17360.1	13.208	+
2	7549934	7552680	AT2G17370.1	5.865	+
2	7606925	7610024	AT2G17500.3	24.993	+
2	7607283	7616001	AT2G17510.1	4.039	-
2	7623791	7626409	AT2G17525.1	2.992	+
2	7626370	7629252	AT2G17530.3	5.309	+
2	7629860	7631908	AT2G17540.1	0	-
2	7632956	7637608	AT2G17550.2	9.536	-
2	7640693	7642915	AT2G17560.3	21.218	-
2	7644076	7650748	AT2G17580.1	3.511	+
2	7667685	7670472	AT2G17640.1	5.175	-
2	7670995	7677325	AT2G17650.1	0	+
2	7682792	7689395	AT2G17700.1	8.415	-
2	7692488	7695737	AT2G17710.1	13.564	+
2	7697438	7699939	AT2G17720.1	6.996	+
2	7704109	7706472	AT2G17730.1	11.587	+
2	7713266	7716914	AT2G17760.1	13.867	+
2	7724243	7727420	AT2G17780.1	4.079	-
2	7742040	7748464	AT2G17820.1	3.065	-
2	7754207	7756524	AT2G17830.1	1.201	+
2	7762656	7765251	AT2G17870.1	14.134	-
2	7766234	7767725	AT2G17880.1	41.244	-
2	7782307	7802538	AT2G17930.1	4.939	-
2	7818472	7821368	AT2G17970.3	4.626	-
2	7821608	7823282	AT2G17972.1	8.397	+
2	7821921	7824022	AT2G17975.1	1.394	-
2	7824198	7829943	AT2G17980.1	9.073	+
2	7839892	7843930	AT2G18030.1	0	+
2	7846054	7847501	AT2G18050.2	9.511	+
2	7864290	7868831	AT2G18090.1	28.454	+
2	7907169	7909933	AT2G18170.1	3.523	-
2	7924562	7925880	AT2G18210.1	2.499	-
2	7931486	7934329	AT2G18230.1	2.755	-
2	7935296	7939550	AT2G18245.1	4.681	+
2	7951220	7954668	AT2G18300.3	37.559	-
2	7968057	7972379	AT2G18350.1	2.253	-
2	7976958	7979287	AT2G18360.1	1.572	-
2	7990752	7993102	AT2G18410.2	2.928	+
2	8002532	8004765	AT2G18465.1	3.869	-
2	8031414	8033575	AT2G18510.1	0	-
2	8060075	8061304	AT2G18560.1	17.453	+
2	8080492	8083426	AT2G18630.1	3.843	+
2	8097581	8099900	AT2G18690.1	10.67	+
2	8108921	8112580	AT2G18700.1	33.913	+
2	8111557	8114456	AT2G18710.1	9.672	-
2	8139885	8145166	AT2G18790.1	13.544	+
2	8164243	8166341	AT2G18860.1	7.432	+
2	8183906	8187471	AT2G18890.2	7.434	+
2	8187800	8197573	AT2G18900.1	6.112	-
2	8203288	8206362	AT2G18940.1	5.692	-
2	8222274	8228464	AT2G18960.1	33.375	+
2	8232862	8235315	AT2G18980.1	2.835	-
2	8237484	8239974	AT2G18990.1	2.117	-
2	8262701	8266205	AT2G19080.1	2.382	+
2	8265611	8268444	AT2G19090.1	1.886	-
2	8293749	8296860	AT2G19130.1	3.553	+
2	8309785	8315520	AT2G19160.1	6.995	+
2	8325260	8326965	AT2G19180.1	7.042	+
2	8356131	8360654	AT2G19260.1	2.59	+
2	8359543	8361948	AT2G19270.1	7.336	-
2	8362427	8367053	AT2G19280.2	2.817	+
2	8369056	8370393	AT2G19310.1	16.481	-
2	8376202	8378091	AT2G19350.1	12.518	+
2	8415201	8418722	AT2G19430.1	3.659	+
2	8426267	8428084	AT2G19450.1	3.707	+
2	8431514	8434357	AT2G19460.1	1.056	+
2	8432839	8436301	AT2G19470.1	4.293	-
2	8438544	8441960	AT2G19480.3	8.615	+
2	8455988	8461075	AT2G19520.1	5.382	+
2	8461762	8465300	AT2G19540.1	4.304	+
2	8465306	8469093	AT2G19560.1	3.074	-
2	8473306	8475088	AT2G19580.1	1.767	-
2	8485541	8488927	AT2G19620.1	5.47	-
2	8492800	8495815	AT2G19650.1	12.699	-
2	8501328	8504281	AT2G19680.1	5.801	+
2	8506151	8509617	AT2G19710.1	6.083	+
2	8512014	8516723	AT2G19730.2	9.032	+
2	8515981	8518147	AT2G19760.1	15.074	-
2	8527231	8529563	AT2G19790.1	8.099	+
2	8530643	8533451	AT2G19800.1	3.129	-
2	8550342	8552485	AT2G19810.1	51.481	+
2	8556912	8559732	AT2G19830.1	16.147	-
2	8570771	8574518	AT2G19860.1	9.144	+
2	8575837	8578400	AT2G19870.1	4.856	+
2	8581327	8586243	AT2G19880.1	9.188	+
2	8608146	8612636	AT2G19930.1	1.908	-
2	8615483	8621412	AT2G19950.2	4.26	-
2	8637383	8641566	AT2G20010.2	12.846	-
2	8644390	8647990	AT2G20020.1	2.827	+
2	8648680	8654663	AT2G20050.2	27.298	-
2	8663558	8664927	AT2G20080.2	0	-
2	8689931	8691739	AT2G20130.1	3.28	-
2	8692710	8696952	AT2G20140.1	4.867	+
2	8703605	8706678	AT2G20180.1	0	-
2	8711186	8719070	AT2G20190.1	11.923	-
2	8720616	8725126	AT2G20210.1	4.659	-
2	8725700	8729541	AT2G20230.1	10.006	+
2	8736864	8742598	AT2G20280.1	4.788	-
2	8737395	8738473	AT2G20260.1	16.57	+
2	8766574	8773302	AT2G20320.1	3.384	+
2	8779735	8783099	AT2G20340.1	2.786	+
2	8799187	8801582	AT2G20400.1	1.651	+
2	8805474	8805475	AT2G20420.1	0	+
2	8810395	8813635	AT2G20440.2	2.621	-
2	8813903	8815853	AT2G20450.1	20.385	+
2	8847958	8849925	AT2G20560.1	4.838	-
2	8856280	8858179	AT2G20570.2	32.652	+
2	8869053	8870402	AT2G20590.2	1.519	-
2	8877635	8880385	AT2G20610.1	10.675	-
2	8902628	8907030	AT2G20650.2	3.243	-
2	8920467	8925875	AT2G20680.1	6.498	+
2	8935607	8937962	AT2G20740.1	8.828	+
2	8941522	8945155	AT2G20760.1	11.466	-
2	8967748	8970609	AT2G20830.1	0	-
2	8974875	8979279	AT2G20850.1	1.878	-
2	8979605	8983050	AT2G20860.1	7.608	+
2	8987673	8990350	AT2G20890.1	21.713	+
2	8988768	8992986	AT2G20900.1	5.311	-
2	8998690	9001011	AT2G20920.1	9.62	+
2	9015553	9018589	AT2G20990.1	21.485	+
2	9027894	9029423	AT2G21045.1	3.591	+
2	9035622	9037640	AT2G21060.1	11.137	-
2	9065337	9068067	AT2G21150.1	3.137	+
2	9068389	9071248	AT2G21160.1	17.13	+
2	9070351	9073169	AT2G21170.2	15.925	-
2	9073971	9076245	AT2G21180.1	11.074	-
2	9092748	9096268	AT2G21230.1	7.175	-
2	9100583	9105126	AT2G21250.2	6.204	-
2	9107550	9110814	AT2G21270.1	11.528	+
2	9108890	9112694	AT2G21280.1	8.776	-
2	9112861	9114965	AT2G21290.1	5.324	+
2	9113569	9119799	AT2G21300.1	7.426	-
2	9126261	9129241	AT2G21320.1	13.364	+
2	9136132	9139949	AT2G21370.2	5.869	-
2	9141621	9143389	AT2G21380.1	4.016	+
2	9151997	9157743	AT2G21390.1	12.906	+
2	9163148	9169141	AT2G21410.1	5.485	+
2	9198519	9202220	AT2G21470.3	8.723	+
2	9206935	9210212	AT2G21500.1	15.325	-
2	9215772	9221941	AT2G21520.1	11.44	+
2	9226935	9228589	AT2G21550.1	1.859	+
2	9228983	9231206	AT2G21560.1	2.404	-
2	9242849	9245437	AT2G21600.1	16.265	+
2	9248784	9252304	AT2G21630.1	4.887	+
2	9293357	9299322	AT2G21790.1	2.896	+
2	9302320	9303247	AT2G21820.1	3.001	-
2	9303719	9306556	AT2G21830.1	6.606	+
2	9317587	9322679	AT2G21870.1	9.647	-
2	9323468	9326258	AT2G21880.1	1.915	-
2	9350828	9353678	AT2G21940.1	4.341	+
2	9352258	9354655	AT2G21950.1	8.032	-
2	9354932	9358405	AT2G21960.1	13.469	+
2	9355723	9357899	AT2G21970.1	17.461	-
2	9362865	9369310	AT2G22010.2	13.369	-
2	9386572	9388636	AT2G22080.1	5.462	+
2	9390221	9393562	AT2G22100.1	6.639	-
2	9406248	9415414	AT2G22125.1	17.395	+
2	9426519	9427790	AT2G22170.1	10.195	-
2	9433252	9436544	AT2G22190.1	3.958	-
2	9450017	9451690	AT2G22230.1	3.807	+
2	9451348	9453862	AT2G22240.1	3.64	-
2	9471374	9477157	AT2G22300.1	6.621	+
2	9477765	9478934	AT2G22310.1	3.757	-
2	9489334	9491535	AT2G22330.1	5.255	+
2	9497633	9501026	AT2G22360.1	9.86	+
2	9499609	9502167	AT2G22370.1	2.805	-
2	9504959	9508875	AT2G22400.1	3.085	-
2	9513310	9516775	AT2G22420.1	5.958	+
2	9525640	9527826	AT2G22430.1	110.012	-
2	9537785	9538877	AT2G22470.1	10.927	-
2	9553177	9556154	AT2G22490.2	0	-
2	9572168	9577450	AT2G22530.1	3.617	-
2	9580237	9584520	AT2G22540.1	31.707	+
2	9623100	9625114	AT2G22640.1	11.923	+
2	9623814	9626964	AT2G22650.1	3.997	-
2	9636498	9639415	AT2G22670.4	15.158	+
2	9645315	9648098	AT2G22680.1	11.074	+
2	9648952	9651416	AT2G22690.2	4.724	-
2	9657539	9662182	AT2G22720.2	17.06	+
2	9663301	9666998	AT2G22740.2	4.475	-
2	9685176	9687193	AT2G22770.1	17.095	+
2	9688736	9691982	AT2G22780.1	16.712	-
2	9696270	9697274	AT2G22790.1	6.052	+
2	9697804	9699897	AT2G22795.1	1.889	-
2	9703694	9706134	AT2G22800.1	9.001	-
2	9749865	9753289	AT2G22910.1	4.896	+
2	9774853	9776456	AT2G22970.2	6.074	+
2	9779004	9783979	AT2G22980.4	11.36	+
2	9786368	9791503	AT2G22990.1	37.181	+
2	9792276	9796916	AT2G23000.1	3.976	+
2	9803073	9806697	AT2G23030.1	3.192	-
2	9823112	9826863	AT2G23070.1	17.292	-
2	9827140	9829861	AT2G23080.1	3.955	+
2	9828484	9830384	AT2G23090.1	7.359	-
2	9832127	9835349	AT2G23093.1	2.477	+
2	9836938	9839716	AT2G23100.1	15.232	-
2	9843979	9849327	AT2G23140.2	4.832	-
2	9844350	9846044	AT2G23130.1	19.058	+
2	9855361	9858621	AT2G23150.1	3.458	-
2	9874907	9877420	AT2G23180.1	4.545	+
2	9879285	9882720	AT2G23200.1	2.515	+
2	9938627	9939330	AT2G23340.1	2.291	+
2	9959826	9963590	AT2G23390.1	7.021	-
2	9971744	9976017	AT2G23420.1	14.58	+
2	9975776	9977962	AT2G23430.1	17.548	-
2	9988175	9991691	AT2G23450.2	19.28	-
2	9995459	9999962	AT2G23460.1	8.877	+
2	10013558	10017158	AT2G23520.1	8.317	-
2	10024359	10029323	AT2G23540.1	3.244	+
2	10034311	10036061	AT2G23590.1	1.171	-
2	10041728	10043654	AT2G23600.1	18.739	-
2	10062625	10063857	AT2G23670.1	43.021	-
2	10072818	10073286	AT2G23690.1	4.067	+
2	10074567	10080120	AT2G23700.1	4.021	-
2	10097850	10104186	AT2G23740.1	3.64	+
2	10102372	10103994	AT2G23755.1	3.791	-
2	10108559	10112959	AT2G23760.3	0	-
2	10119570	10124608	AT2G23770.1	10.244	-
2	10125119	10127526	AT2G23790.1	13.352	-
2	10134832	10137451	AT2G23810.1	182.976	-
2	10140601	10143528	AT2G23820.1	4.952	+
2	10153147	10155686	AT2G23840.1	9.255	-
2	10170649	10174152	AT2G23890.1	2.132	+
2	10182271	10184130	AT2G23930.1	8.152	+
2	10200855	10204478	AT2G23980.1	8.567	-
2	10216406	10219339	AT2G24020.2	3.969	-
2	10229439	10232115	AT2G24060.1	7.687	+
2	10242661	10244057	AT2G24090.1	15.05	+
2	10247425	10254604	AT2G24120.1	2.957	-
2	10264678	10267386	AT2G24150.1	21.519	-
2	10281864	10284204	AT2G24180.1	13.672	+
2	10282601	10285000	AT2G24190.1	0	-
2	10286410	10289518	AT2G24200.1	11.235	-
2	10301408	10304951	AT2G24230.1	2.252	-
2	10311926	10314912	AT2G24250.2	3.114	-
2	10319033	10322215	AT2G24260.1	3.198	-
2	10326002	10329655	AT2G24270.3	39.419	-
2	10332462	10337584	AT2G24280.1	12.22	+
2	10346190	10349805	AT2G24330.1	5.853	-
2	10363937	10366891	AT2G24360.1	23.965	-
2	10373570	10384531	AT2G24420.1	7.634	+
2	10398856	10402841	AT2G24500.1	0	-
2	10416894	10420216	AT2G24520.1	3.79	+
2	10421822	10426064	AT2G24530.1	4.314	+
2	10426348	10428523	AT2G24540.1	18.142	+
2	10436655	10439298	AT2G24570.1	26.452	-
2	10480782	10484199	AT2G24645.1	2.4	-
2	10484203	10487772	AT2G24650.1	1.785	-
2	10575002	10577517	AT2G24820.1	13.797	+
2	10609415	10612490	AT2G24940.1	5.666	+
2	10617103	10618575	AT2G24960.2	2.337	+
2	10653267	10660708	AT2G25050.2	2.804	-
2	10662669	10665958	AT2G25070.1	9.972	-
2	10668058	10670527	AT2G25080.1	30.866	+
2	10671091	10676682	AT2G25090.1	14.442	-
2	10684135	10687772	AT2G25110.1	4.146	+
